RMSE,Rsquared,MAE,Model
17.447304795932,0.820244904295609,9.01615581265435,earth
18.0618564424417,0.816371927959531,9.31449949018203,earth
16.5918162064177,0.821987422023289,8.16808377644006,earth
15.3308756782478,0.845337434631027,7.33227859740145,earth
18.0420225720405,0.815834429612031,9.01460518380342,earth
14.6675672639306,0.81585536168141,7.3408688574272,earth
16.2049605258194,0.840040890515393,8.37365790595085,earth
14.8760899721991,0.809532853051908,7.19312234963548,earth
16.9826635498636,0.78802341664735,8.21327795294743,earth
15.4944955047198,0.833280940899146,7.68491621614609,earth
13.3683066056705,0.847954604197167,6.34311160463026,earth
16.4795193860582,0.799415349128953,8.41026530409622,earth
16.3054921407348,0.798241759490045,7.94904937659249,earth
16.7849157530758,0.813996894206966,8.21730690637583,earth
16.4412728253918,0.819816531113739,7.91896786716482,earth
17.4180759400246,0.799091714721886,8.93391150724839,earth
15.6845167099374,0.807796879514341,7.80854039850729,earth
17.0351872257227,0.809744874655934,8.62777440490452,earth
16.2174895672332,0.796765350562493,7.92039276209098,earth
16.1369625977869,0.823370304929153,8.15196496936211,gcvEarth
16.753093681204,0.831575159807588,8.40791153496605,gcvEarth
16.5918162064177,0.821987422023289,8.16808377644006,gcvEarth
14.6675672639306,0.81585536168141,7.3408688574272,gcvEarth
16.5125004239184,0.803468595207815,8.54274425919509,gcvEarth
16.9675948633005,0.818696337531264,8.693471336119,gcvEarth
18.0618564424417,0.816371927959531,9.31449949018203,gcvEarth
18.0420225720405,0.815834429612031,9.01460518380342,gcvEarth
18.0682272213183,0.778888641995343,9.21226923249072,gcvEarth
16.3745467223778,0.80761109979772,8.10684910020542,gcvEarth
17.447304795932,0.820244904295609,9.01615581265435,gcvEarth
15.3308756782478,0.845337434631027,7.33227859740145,gcvEarth
16.2049605258194,0.840040890515393,8.37365790595085,gcvEarth
15.4944955047198,0.833280940899146,7.68491621614609,gcvEarth
16.3054921407348,0.798241759490045,7.94904937659249,gcvEarth
17.4180759400246,0.799091714721886,8.93391150724839,gcvEarth
16.2174895672332,0.796765350562493,7.92039276209098,gcvEarth
16.9826635498636,0.78802341664735,8.21327795294743,gcvEarth
16.4795193860582,0.799415349128953,8.41026530409622,gcvEarth
16.4412728253918,0.819816531113739,7.91896786716482,gcvEarth
17.0351872257227,0.809744874655934,8.62777440490452,gcvEarth
14.8760899721991,0.809532853051908,7.19312234963548,gcvEarth
13.3683066056705,0.847954604197167,6.34311160463026,gcvEarth
16.7849157530758,0.813996894206966,8.21730690637583,gcvEarth
15.6845167099374,0.807796879514341,7.80854039850729,gcvEarth
16.4502192267235,0.829942047023971,9.9256045518272,bam
17.5479546411048,0.826961800016256,10.2874812108495,bam
15.5976822209854,0.833873862793027,9.31913013783896,bam
17.7406244404354,0.821884957346096,10.01004954936,bam
16.4024630936397,0.838635345969064,9.57828622145752,bam
17.6591543152453,0.790080909061285,10.939888636192,bam
16.2316620776123,0.828507222996946,9.44185274602733,bam
15.8508608112411,0.819781173101677,9.29151056135878,bam
14.1867096381314,0.8271973642773,8.99537487928619,bam
17.0742419668849,0.828696512328952,9.61176281081408,bam
15.7651429836783,0.821180087819971,9.62331733658725,bam
14.8590579705038,0.855027731408494,8.38088489113857,bam
16.6602842807207,0.795546679301964,9.99003281461181,bam
15.5035931731759,0.851956634550829,9.41871173015811,bam
16.0584488107845,0.828587704639429,9.09054845057186,bam
15.0295323364512,0.842986963499477,8.91299572433759,bam
16.3951217607636,0.821953359042882,10.0727350607256,bam
15.6273016030869,0.814558614454928,9.25798874935131,bam
15.0102470020054,0.807105222040055,8.80566660198774,bam
16.9428171321512,0.805768067118437,9.97978338412984,bam
13.0457894456138,0.852907854548927,8.83175270071082,bam
15.8965005941715,0.804937634388839,9.82570143065835,bam
16.2681454096856,0.82201592394428,9.46062547989916,bam
16.5213422688274,0.799487225369222,9.85938846896428,bam
15.4263120325506,0.814807269706332,9.8723803411276,bam
16.4502688971016,0.829941156656083,9.92594771458794,gam
17.5477663707252,0.826964907499937,10.2878237472208,gam
15.5976894194263,0.833873619073093,9.31917850067133,gam
17.7404375006663,0.821887545257673,10.0105032091265,gam
16.4023839082305,0.838636334341701,9.57861991659798,gam
17.6592033855265,0.790080378000503,10.9400577455188,gam
16.2316506648791,0.828507828400465,9.44233049728943,gam
15.8506164275663,0.819786861881741,9.29218499061116,gam
14.1867135114907,0.827197292821562,8.99538818714312,gam
17.0741375901777,0.828698224767308,9.61191954615553,gam
15.7651449940303,0.821180187760393,9.62348633554992,gam
14.858980591616,0.85502918902471,8.38104640314989,gam
16.6602856389028,0.7955466501051,9.99003651101446,gam
15.5035902678969,0.851956504642863,9.41876469909835,gam
16.0583500124676,0.828589684159715,9.0908246716399,gam
15.0295364657635,0.842986900550036,8.91303384076838,gam
16.3951225746384,0.821953504895019,10.0728657482861,gam
15.6272606054141,0.814559833354503,9.25823884573074,gam
15.0102474461062,0.80710521282605,8.80566763120872,gam
16.9428466186628,0.805765626622518,9.98024165018596,gam
13.0459279016307,0.852904382097632,8.83209230395107,gam
15.8967591507502,0.804932119898984,9.82696628329043,gam
16.2681062892679,0.822015698068581,9.46083285631315,gam
16.5213419856592,0.799487229529745,9.85938541382997,gam
15.4266707641893,0.814800936745351,9.87334587970344,gam
35.1535051296463,0.150031067389685,26.0106433506163,bayesglm
37.2359466849672,0.166588192993168,26.1628709530326,bayesglm
35.7204803015366,0.185419667092373,25.3239779683854,bayesglm
32.2790777907001,0.107490360851485,25.4928079521231,bayesglm
34.3949176653414,0.143126202222505,25.9716172453212,bayesglm
36.3304598219819,0.185351863914223,26.0891074421005,bayesglm
38.117953670462,0.192057905144826,27.0782825664157,bayesglm
38.227445661458,0.186186913384391,26.2949816360726,bayesglm
34.9606939780814,0.130525481298753,27.8207289885228,bayesglm
34.5329633688713,0.144594320183447,25.620929334924,bayesglm
38.0002498158737,0.149646212351212,26.3283598522569,bayesglm
35.7064270627601,0.170470362999616,25.8683798877985,bayesglm
36.2787381743016,0.15741364281131,28.1274662967866,bayesglm
34.3321356648063,0.178766322821751,25.8105780363434,bayesglm
33.8274631504601,0.12889104618253,25.8255368916537,bayesglm
35.3654817593644,0.145545891104912,26.2730988285802,bayesglm
34.1442861968735,0.118251195835659,27.3628585656178,bayesglm
34.2220906946745,0.1401710264333,26.0169081251263,bayesglm
34.7165603556102,0.117073068140643,26.7024682662969,bayesglm
35.3378071813626,0.171062536339306,25.6730356068825,bayesglm
34.6525894357388,0.167286715727849,26.8634709080445,bayesglm
32.1633562115638,0.106401929469204,24.054597447044,bayesglm
32.4692279251734,0.113778248003745,25.365551483078,bayesglm
35.5045382360204,0.125340728759741,26.7436582307125,bayesglm
33.811895022448,0.112278281079699,27.2567661068528,bayesglm
35.1535024864982,0.150031067389685,26.0106918504966,glm
37.235928072389,0.166588192993168,26.1629115270721,glm
35.7204617393177,0.185419667092373,25.3240128823823,glm
32.2790967422692,0.107490360851485,25.492864382133,glm
34.3949230773399,0.143126202222505,25.9716684803602,glm
36.330443909094,0.185351863914223,26.0891473746508,glm
38.1179327525928,0.192057905144826,27.0783229615801,glm
38.2274193223365,0.186186913384391,26.2950152321201,glm
34.9607082959277,0.130525481298753,27.8207893762239,glm
34.5329570345917,0.144594320183447,25.6209717617635,glm
38.0002283847539,0.149646212351212,26.3283968930073,glm
35.7064132835723,0.170470362999616,25.8684191506758,glm
36.2787404762813,0.15741364281131,28.127516982749,glm
34.3321284415583,0.178766322821751,25.8106191619509,glm
33.8274700842577,0.12889104618253,25.8255854554807,glm
35.3654749485025,0.145545891104912,26.2731435893844,glm
34.1443060419022,0.118251195835659,27.3629184041732,glm
34.2220982030692,0.1401710264333,26.0169573717821,glm
34.716572192541,0.117073068140643,26.7025247554383,glm
35.3377990121461,0.171062536339306,25.6730799993831,glm
34.6525944238873,0.167286715727849,26.8635241665439,glm
32.1633648904604,0.106401929469204,24.054650732109,glm
32.4692503425496,0.113778248003745,25.3656046555851,glm
35.5045346106736,0.125340728759741,26.7437085359008,glm
33.8119185234559,0.112278281079699,27.2568224884681,glm
35.1535024864982,0.150031067389685,26.0106918504966,lm
37.235928072389,0.166588192993168,26.1629115270721,lm
35.7204617393177,0.185419667092373,25.3240128823823,lm
32.2790967422692,0.107490360851485,25.492864382133,lm
34.3949230773399,0.143126202222505,25.9716684803602,lm
36.330443909094,0.185351863914223,26.0891473746508,lm
38.1179327525928,0.192057905144826,27.0783229615801,lm
38.2274193223365,0.186186913384391,26.2950152321201,lm
34.9607082959277,0.130525481298753,27.8207893762239,lm
34.5329570345917,0.144594320183447,25.6209717617635,lm
38.0002283847539,0.149646212351212,26.3283968930073,lm
35.7064132835723,0.170470362999616,25.8684191506758,lm
36.2787404762813,0.15741364281131,28.127516982749,lm
34.3321284415583,0.178766322821751,25.8106191619509,lm
33.8274700842577,0.12889104618253,25.8255854554807,lm
35.3654749485025,0.145545891104912,26.2731435893844,lm
34.1443060419022,0.118251195835659,27.3629184041732,lm
34.2220982030692,0.1401710264333,26.0169573717821,lm
34.716572192541,0.117073068140643,26.7025247554383,lm
35.3377990121461,0.171062536339306,25.6730799993831,lm
34.6525944238873,0.167286715727849,26.8635241665439,lm
32.1633648904604,0.106401929469204,24.054650732109,lm
32.4692503425496,0.113778248003745,25.3656046555851,lm
35.5045346106736,0.125340728759741,26.7437085359008,lm
33.8119185234559,0.112278281079699,27.2568224884681,lm
3.69000386908482,0.988540089897736,2.56436897789687,blackboost
3.7793582098816,0.990726635909559,2.56740508710104,blackboost
3.64881619831079,0.990911779761689,2.50664590623202,blackboost
3.71675509596964,0.989857400035469,2.4403430140054,blackboost
4.15167374322928,0.988002069019039,2.68758000178911,blackboost
3.46826848296984,0.990134365343539,2.32438577640769,blackboost
3.80347312282203,0.990652175139129,2.5547676204656,blackboost
3.60435895548897,0.992077240495393,2.46108948478228,blackboost
4.10202117731926,0.988662806043544,2.63155234266953,blackboost
4.46204865687477,0.986381149659712,2.73480256074367,blackboost
4.2438632288289,0.99100766787656,2.75387796982492,blackboost
3.91373496526198,0.989439924821661,2.4763178576171,blackboost
3.83722831723922,0.991423406605559,2.64742768280891,blackboost
3.70853550921582,0.990082748294682,2.46440431351815,blackboost
4.09604213162943,0.98905376931577,2.62799930871508,blackboost
3.82932148109913,0.990033131021841,2.55304216753938,blackboost
4.12936494129117,0.991076621777931,2.75502621688341,blackboost
4.14079056101118,0.991349852144897,2.96693386024156,blackboost
3.94270544522378,0.990346727094326,2.69507177345006,blackboost
3.54051542678943,0.989375160178434,2.47224199393429,blackboost
3.54451884981151,0.992364601768523,2.40015742612078,blackboost
4.06516388027979,0.991499496000197,2.66884854438789,blackboost
3.89038869278506,0.990489105159611,2.55570401574016,blackboost
4.03218946414698,0.987695197342431,2.51502912641199,blackboost
3.77622951169126,0.991179539215581,2.47516146450736,blackboost
5.25424070350116,0.983814227329856,2.14594614782548,ctree
3.34461448220485,0.990416501321738,1.5330182492145,ctree
4.49856519008675,0.985630396723313,1.80558787757423,ctree
3.49518183096431,0.991143789391363,1.49994185709447,ctree
4.38568044407277,0.987456994947487,1.79949159278327,ctree
4.26530988906161,0.987311395530856,1.74317326401479,ctree
2.92944314216589,0.994606072872854,1.43822643764451,ctree
5.63053056064213,0.981381722358678,1.91580282387051,ctree
3.25905866809123,0.993727571810212,1.47855839959142,ctree
3.99942056665324,0.991103240037141,1.55924559082622,ctree
4.5578509237826,0.986488638560844,1.70676140753356,ctree
2.96443873442372,0.994952836515559,1.33480520622379,ctree
3.74308090233549,0.990293049155855,1.55153686053964,ctree
3.01590677773775,0.993245161290621,1.46043643635044,ctree
2.97904592662061,0.994405317043471,1.3614576801992,ctree
3.74978146119112,0.987911108809704,1.54464625371741,ctree
2.93095269667399,0.993699520795625,1.29735082162202,ctree
4.40165765056439,0.986644454921046,1.69183307752513,ctree
2.80745033003174,0.993198386997826,1.24154418255696,ctree
4.69975628556212,0.983733804011403,1.7469540962875,ctree
3.69789770449576,0.989610846003322,1.75110435941502,ctree
4.59496147658282,0.985204025592149,1.76957656733557,ctree
3.80578105212589,0.99099935577746,1.7499042515305,ctree
3.92061796681387,0.98953613635722,1.59634889164508,ctree
4.39655876766733,0.984444753273538,1.52134353882448,ctree
6.40528100675515,0.971646945298089,4.80713426583728,ctree2
6.47531357400012,0.96395572996921,4.22708590745482,ctree2
5.748779236375,0.974965688334494,3.91473633721031,ctree2
6.38155618400972,0.970323598309692,4.12391372429654,ctree2
5.8257154202198,0.978311634103314,3.92117609547798,ctree2
7.34665761760788,0.96307191909052,4.31369696747265,ctree2
6.39082769622131,0.964501289344926,3.9820195307595,ctree2
5.6482758859348,0.97893968065752,3.93336462694795,ctree2
6.45347681755861,0.970072523580739,4.01649745245125,ctree2
6.85323691391372,0.967422322099227,4.2586366045959,ctree2
7.99764263422307,0.953617772852352,4.41524616213236,ctree2
7.49875179605987,0.967181832211504,4.63856871080837,ctree2
6.77345624443376,0.96687462682311,4.15578562361191,ctree2
5.88681029086836,0.978492491354414,4.13342574334373,ctree2
6.35095371064746,0.96919481561004,3.88931232805638,ctree2
7.46638743801887,0.961111285235034,4.41763488903608,ctree2
5.84554974355163,0.97004490291367,3.92556372011111,ctree2
7.84826542551213,0.962528547493609,5.22729916021649,ctree2
6.16314443609634,0.977186051582049,4.78537225388915,ctree2
6.44067607614942,0.973157385693558,4.90579750431982,ctree2
7.2673417743742,0.966336705305667,4.28744313415002,ctree2
7.20804910285039,0.964962645925135,4.41906713301612,ctree2
6.7427894591889,0.974729374144619,4.34769228013241,ctree2
6.51625298628451,0.971128284174521,4.35777168372555,ctree2
7.17175707590373,0.959942531295972,4.15397786939039,ctree2
18.4495714054071,0.765280831334812,10.8781330673771,gamboost
17.0281958566769,0.790327268578797,10.0740661218681,gamboost
16.7873982966651,0.81068034811198,9.59081721305707,gamboost
16.896716943446,0.795425064771231,9.63611517007663,gamboost
17.4389234595638,0.808296605574541,10.2414220785407,gamboost
17.7005698278192,0.815679797920724,10.0200416582911,gamboost
18.3381092565255,0.804663270714916,10.5521352862109,gamboost
18.8534095738908,0.802813245170678,10.8253807461375,gamboost
16.9753040006357,0.81079904159422,9.60001942536605,gamboost
16.0102270579265,0.83272383210728,9.08060260566526,gamboost
18.9061308806347,0.802410812733948,10.4653630515761,gamboost
15.1107846181404,0.802273649983821,8.90291156837529,gamboost
16.989281981908,0.824635513399778,10.044268084387,gamboost
15.5417761498623,0.791180924561557,8.79106357019822,gamboost
17.4295110529593,0.776075036283823,9.8449250526867,gamboost
16.0239996285125,0.820783059970449,9.27895801633204,gamboost
13.9832457516202,0.833996040010753,7.86921402314512,gamboost
17.3424585944495,0.778184694488335,10.0350480573226,gamboost
16.8133180901827,0.784562427319093,9.557552382438,gamboost
17.5369161183147,0.799102399224361,9.84058673956872,gamboost
17.0979671573115,0.807273956171319,9.55223330516373,gamboost
18.0056836002192,0.787029241579854,10.2153992233129,gamboost
16.1497244907495,0.793690033031197,9.49969304753435,gamboost
17.4620868794082,0.796336841405484,10.2858647635173,gamboost
17.0656925863305,0.775035464044096,10.0679082626601,gamboost
38.2375226154757,0.186186913384391,26.2724536314155,glmboost
32.2686689849653,0.107490360851485,25.45374599833,glmboost
34.9543580599221,0.130525481298753,27.7860067534755,glmboost
34.393422917077,0.143126202222505,25.9400926916092,glmboost
35.1554030940527,0.150031067389685,25.9808604601981,glmboost
34.5333850530113,0.144594320183447,25.592358148322,glmboost
36.3394145802663,0.185351863914223,26.0655680242735,glmboost
37.244174454465,0.166588192993168,26.1382988608186,glmboost
38.0075270807474,0.149646212351212,26.3031838191178,glmboost
38.1284695849217,0.192057905144826,27.0549771291511,glmboost
35.7293381348269,0.185419667092373,25.3031881130013,glmboost
35.7135225473404,0.170470362999616,25.8442260066687,glmboost
34.6536772143847,0.167286715727849,26.8340998661967,glmboost
34.1341866101573,0.118251195835659,27.3256147099719,glmboost
36.2772193366135,0.15741364281131,28.0931730834637,glmboost
32.1588243144564,0.106401929469204,24.0245050941398,glmboost
34.2206155952907,0.1401710264333,25.9863879820135,glmboost
34.3347602375564,0.178766322821751,25.7808875620684,glmboost
32.4601269185427,0.113778248003745,25.3299116091283,glmboost
34.7093427313974,0.117073068140643,26.6655482081805,glmboost
33.8237158550973,0.12889104618253,25.7911204052121,glmboost
35.5008197709885,0.125340728759741,26.7084035684481,glmboost
35.3442897538747,0.171062536339306,25.6504256303247,glmboost
35.3668481464437,0.145545891104912,26.2430632947231,glmboost
33.7954053134584,0.112278281079699,27.2162585589711,glmboost
34.1814979687303,0.107490360851485,26.6347955112261,BstLm
36.5103597011705,0.130525481298753,28.7450913373683,BstLm
36.1635552285158,0.143126202222505,27.1916549236006,BstLm
36.7957349634293,0.150031067389685,26.7700467989495,BstLm
35.7927139718515,0.144594320183447,25.9663408493702,BstLm
37.9594783099774,0.185351863914223,27.0605633378551,BstLm
38.5064038176747,0.166588192993168,26.4266627516128,BstLm
38.8662268618516,0.149646212351212,25.7717839775462,BstLm
39.6853402146312,0.192057905144826,27.8892739354949,BstLm
37.2110721414324,0.185419667092373,26.0736439511252,BstLm
37.1645519426881,0.170470362999616,26.3294801850345,BstLm
39.3956626138676,0.186186913384391,26.2304811588758,BstLm
35.9182487196525,0.118251195835659,28.5006766879056,BstLm
38.3650246215223,0.15741364281131,29.686201203546,BstLm
33.649916501897,0.106401929469204,25.2297864012871,BstLm
36.2733292336238,0.1401710264333,27.8904707158341,BstLm
36.19249617685,0.178766322821751,27.0037773596974,BstLm
35.1293772009323,0.113778248003745,28.1550432245054,BstLm
36.2765937667696,0.117073068140643,27.735742413521,BstLm
35.3874305165756,0.12889104618253,26.6328144664419,BstLm
36.3944492546331,0.125340728759741,25.7823144195496,BstLm
37.2099759211746,0.171062536339306,27.3382476933398,BstLm
36.7177143566763,0.145545891104912,26.4054702101088,BstLm
35.6786429780438,0.112278281079699,28.4843689199978,BstLm
36.7886143852874,0.167286715727849,28.5073592102924,BstLm
17.6174621240929,0.78610114956183,9.74379504324146,bstSm
16.0979140846812,0.812490848339477,8.97368587334893,bstSm
15.7425061101027,0.833946917965705,8.49176452687028,bstSm
16.3074267273324,0.80923038711414,8.65352822993719,bstSm
16.5921570083665,0.826605391695597,9.17882594981722,bstSm
16.7561825037838,0.833575307816781,8.98885908556489,bstSm
17.4096371490328,0.823118110257595,9.41214995119686,bstSm
17.9854299244689,0.819856922863929,9.77406522847325,bstSm
16.3266217303816,0.825642513185106,8.67190116162644,bstSm
15.2292812342028,0.847977599849515,8.0009018786853,bstSm
18.0848882447283,0.817931620405652,9.4261872066277,bstSm
14.2016739417923,0.82530735569221,7.73508986114422,bstSm
15.8935089868915,0.848196230551146,8.91553450214302,bstSm
14.6955267373449,0.813478127927178,7.78219354367125,bstSm
16.6263753399539,0.796227417073281,8.70517249796403,bstSm
15.143641460262,0.840129195097517,8.1824724796749,bstSm
12.9690733647557,0.858448502227026,6.78754431397805,bstSm
16.3385512147178,0.80357187795568,8.85449843401624,bstSm
16.0259512085975,0.804275036145983,8.56875650947009,bstSm
16.6572292477794,0.81995198968474,8.75173608489728,bstSm
16.3931568525078,0.82204492923586,8.50891172480888,bstSm
17.1633637220983,0.807244220602063,9.23114931280242,bstSm
15.2498293049518,0.815988215922724,8.39372553923218,bstSm
16.6314956105659,0.81574995646987,9.27793074077198,bstSm
16.0903811036207,0.799807424538817,8.82037448050923,bstSm
1.65433488179191,0.998118905201733,0.893619366704637,bstTree
1.32642698606708,0.998486758993689,0.785717585072086,bstTree
1.58381057177683,0.99811515909257,0.79860097420191,bstTree
1.41428335627052,0.998554239907067,0.770426607914325,bstTree
1.28961930971649,0.998557010819066,0.715911112142182,bstTree
1.58011192053485,0.998358665020658,0.815717208448045,bstTree
1.49421550590744,0.998579769275428,0.789562392298738,bstTree
1.90282361212308,0.997482527359705,0.935399294833445,bstTree
2.06496534568892,0.99688005675609,0.963370340291487,bstTree
1.8861415145355,0.997917115507207,0.939163158852457,bstTree
1.85198274186394,0.997543181151263,0.928889393304112,bstTree
2.15251346287199,0.99666391609922,1.00615875620598,bstTree
1.57832632184939,0.998111032362182,0.799340580412346,bstTree
1.74431131483143,0.997895787942889,0.861644259821069,bstTree
1.69056857712221,0.997927488886962,0.889151206672623,bstTree
1.36203272571673,0.998834798159364,0.773417674006357,bstTree
1.35362916772085,0.998885508047947,0.812836053284282,bstTree
1.64644617086035,0.998202455179702,0.853110505016056,bstTree
1.43808091200632,0.998229241806349,0.796820803452473,bstTree
1.59377584890407,0.998444738658326,0.803252866023076,bstTree
1.5944190266781,0.998553668360717,0.802553430717271,bstTree
1.54584737403568,0.998369808213479,0.833541597219953,bstTree
1.64030893731945,0.997839016963745,0.801021968168997,bstTree
1.48747113690057,0.998513360462879,0.84551086407172,bstTree
1.51257345854007,0.998518873361758,0.804288390127426,bstTree
34.9228337227338,0.130525481298753,27.6120839935831,blasso
34.3865658455259,0.143126202222505,25.7799672045318,blasso
35.1688046238253,0.150031067389685,25.8140068672151,blasso
34.5421229060924,0.144594320183447,25.4120340527626,blasso
36.4145937599212,0.185351863914223,25.8788454569409,blasso
37.3298589426707,0.166588192993168,25.9042075851986,blasso
38.0822070249183,0.149646212351212,26.0591604788381,blasso
38.2216470925874,0.192057905144826,26.8622959412383,blasso
35.8148019311746,0.185419667092373,25.1136716897486,blasso
35.7671669632054,0.170470362999616,25.6766144436129,blasso
38.3448295556153,0.186186913384391,26.0544566551857,blasso
32.21897558195,0.107490360851485,25.2600512217915,blasso
36.2730108506401,0.15741364281131,27.9481555601365,blasso
32.1362554012568,0.106401929469204,23.8603309923249,blasso
34.2192650383762,0.1401710264333,25.8566341866308,blasso
34.3545070453119,0.178766322821751,25.6130744995181,blasso
32.4129394383649,0.113778248003745,25.1583348358192,blasso
34.6778302518092,0.117073068140643,26.4928028060342,blasso
33.8040805279032,0.12889104618253,25.5827501255894,blasso
35.4813090850147,0.125340728759741,26.4859310889826,blasso
35.4027323651225,0.171062536339306,25.448596113895,blasso
